scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
pair,launch_shape_tensor_mma_f16acc_t256_b08,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.49391161318653,4.3128032226599995,0.210049118042,162.43872,1005.4361761278531,98.18712657498565,100.0,83968000000.0,8192.0,8192.0,0.15756536622624995,77.8816902632658,931.072,108.3838355151729,0.11640757698134291,0.8835924230186571,0.7100852773378579,15.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1306872427366028,1.0420915464320026,107.61528729620579,1.6767281928999935,32,2,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.64061371723304,4.336000976559999,0.21274111938499998,161.60023272727273,1005.2460055586964,98.16855523034145,100.0,83968000000.0,8192.0,8192.0,0.2848993361136963,38.89975355849137,960.593,195.97252570967942,0.20401202768464835,0.7959879723153517,0.8192743973860761,15.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9056467196974985,0.986972186661127,-100.0777661027629,-0.5176424774699981,33,2,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.27336428818458,4.34606201172,0.209374206543,161.21856,1005.2932182938554,98.17316584900931,100.0,83968000000.0,8192.0,8192.0,0.20839210831487961,26.652635699919557,951.534,143.34581596965938,0.1506470772139087,0.8493529227860913,0.8746415307057426,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8953674327959749,1.0275666282915543,-111.19618779411383,1.0778590516699964,34,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.37085218098278,4.34338671875,0.210621185303,161.21856,1005.9124249300228,98.23363524707254,100.0,83968000000.0,8192.0,8192.0,0.1440363221340165,16.44196026992975,957.997,99.07766801980699,0.10342168923264582,0.8965783107673542,0.923238472289001,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.901503888081652,1.1153601994025153,-104.66841128132239,4.445983937899996,33,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.41017310240537,4.34230859375,0.208096282959,161.21856,1006.1621767175138,98.2580250700697,100.0,83968000000.0,8192.0,8192.0,0.1534167449188692,17.99346426088357,948.965,105.53014056835161,0.11120551397401549,0.8887944860259845,0.915217139033389,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8914299061213153,1.0872460584987096,-115.57747662502663,3.3487040387500002,33,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.33608866425473,4.344340332030001,0.21045114135700002,161.21856,1005.6916200727561,98.2120722727301,100.0,83968000000.0,8192.0,8192.0,0.06588569917803404,4.29720005978956,923.544,45.32052286325688,0.04907240246621372,0.9509275975337863,0.979185342248426,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8682518355008653,1.1126897344596542,-140.13817404025247,4.445852073680001,33,1,baseline elapsed_s is below 0.25s,incremental energy fraction 0.04907 < warning threshold 0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,32.0,1,8,mixed_or_unavailable,structural_baseline,False,False,,True,True,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2793s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,5,5,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,23.683368413679155,nan,97.6,38.48028227787235,0.2793105529784,0.06460354309082,162.47808,242.5176925560746,23.683368413679155,1312000000.0,0.5340734734226805,0.25816578281225344,15.835228664556848,48.608000000000004,5.740170421293522,0.11801705181007618,0.8819829481899237,0.9064284336404353,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:7,unavailable:3",1.0721281291730385,1.096005122904633,3.2650357201716047,0.9660908315000007
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,64.0,1,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 1 < required 5; pure_fp16_candidate_count 1 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2758s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,1,1,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,47.602209788949814,nan,97.5,77.94271585539148,0.27578982543900005,0.0636076469421,163.7376,487.4466282388461,47.602209788949814,2624000000.0,0.4303230982439019,0.0,27.752294407480832,50.243,9.250142697816052,0.1841080886455039,0.8158919113544961,0.8426654412255676,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:9,unavailable:1",1.1813698203057619,nan,7.713557367889997,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 2 < required 5; pure_fp16_candidate_count 2 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2762s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,2,2,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,47.53860185486424,nan,96.16666666666666,77.84052020031221,0.2761850585935,0.06483865356445,163.7376,486.79528299380985,47.53860185486424,2624000000.0,0.2597413327372706,0.026344485425263985,14.669981662679234,49.078,5.583349818184484,0.11385345539190289,0.8861465446080972,0.9146401957988561,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:7,unavailable:3",1.091368564640066,nan,3.9555891782688377,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,128.0,1,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 4 < required 5; pure_fp16_candidate_count 4 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2789s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,4,4,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,94.88504539752472,nan,96.91666666666667,154.16739996902655,0.27886428070075,0.06448125457762499,162.47808,971.6228648706532,94.88504539752472,5248000000.0,0.2578455883259538,0.12519694062344386,32.35691554504416,62.5905,11.085198520603488,0.17650520455173377,0.8234947954482662,0.851703357967837,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:8,unavailable:2",1.2463560659618953,nan,12.362225400777174,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,128.0,2,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 4 < required 5; pure_fp16_candidate_count 4 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2796s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,4,4,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,94.63944008876666,nan,98.75,153.7683451789784,0.2795890808105,0.065071870803825,162.47808,969.1078665089707,94.63944008876666,5248000000.0,0.1740401497201803,0.041491092419281866,19.46664955810394,60.9775,7.482267285352499,0.1224783382220199,0.8775216617779801,0.9079608650056508,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:7,unavailable:3",1.2018916368062944,nan,10.234861065358771,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,mixed_or_unavailable,structural_baseline,False,False,,True,True,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.2793s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,5,5,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,94.73531739870134,nan,94.13333333333334,153.9241247913159,0.2793057250978,0.06487606506348001,162.47808,970.0896501627018,94.73531739870134,5248000000.0,0.4421566378373777,0.08727964883437372,60.833741126675136,62.720600000000005,19.009028385755613,0.30223669695091415,0.6977633030490858,0.7210386222770493,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:9,unavailable:1",1.2395137554007871,nan,12.11718069249959,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,mixed_or_unavailable,structural_baseline,False,False,,True,True,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.538s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,5,5,True,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.36709520510514,99.4,99.57000000000001,159.82496764102692,0.5379841552736,0.06838183898928,162.47808,1007.2790549002768,98.36709520510514,10496000000.0,0.18327427199001278,0.10837846122660764,21.56785643408934,128.382,15.75851424814837,0.12307428405497808,0.876925715945022,0.9059784291475577,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:7,unavailable:3",1.1079199710694725,nan,12.488342089456054,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,256.0,2,8,mixed_or_unavailable,structural_baseline,False,False,,True,True,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.5388s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,5,5,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.2193604974254,98.0,99.27000000000001,159.58493112449523,0.5387948120116001,0.0678684677124,162.47808,1005.7662514936361,98.2193604974254,10496000000.0,0.21983833163887442,0.1374425519110031,28.992770482476914,113.1114,18.90241027179828,0.16594150753947073,0.8340584924605293,0.8590280801841196,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:5,unavailable:5",1.000596321405044,nan,-0.035017824168940594,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 3 < required 5; pure_fp16_candidate_count 3 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.5391s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,3,3,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.16431044863207,99.0,99.61666666666667,159.4954868621768,0.539096415202,0.06796107737223334,162.47808,1005.2025389939923,98.16431044863207,10496000000.0,0.2702451383289621,0.1072473566701286,36.23500212357306,118.81933333333335,23.23655042581124,0.1963100254372048,0.8036899745627952,0.8293900984615834,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:5,unavailable:5",1.0422885697500412,nan,5.049997390043312,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,256.0,8,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 2 < required 5; pure_fp16_candidate_count 2 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,test elapsed_s 0.536s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,2,2,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.34982673218681,100.0,99.55,160.41741800267113,0.5360142822265,0.0671971206665,163.10784,1007.1022257375929,98.34982673218681,10496000000.0,0.35761242385923464,0.059384800762918175,50.52433476657406,124.305,30.74867200677091,0.24767397829769233,0.7523260217023077,0.7752926643429885,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:4,unavailable:6",1.1318317836422966,nan,14.354318729436912,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,512.0,2,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 4 < required 5; pure_fp16_candidate_count 4 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,,tensor_core_mma_m16n16k16_f16acc,10,5,4,4,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.13169772275796,100.0,99.58333333333333,159.4424983313409,1.078595092775,0.06803660964965001,162.47808,1004.8685846810417,98.13169772275796,20992000000.0,0.15729236425141663,0.13535906658514324,18.092029435350838,228.00075,27.049011694516125,0.11702096675944541,0.8829790332405546,0.912534888448137,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:7,unavailable:3",0.8793770415508267,nan,-31.072289625749477,nan
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,mixed_or_unavailable,structural_baseline,False,False,,False,False,False,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,valid_no_l2_count 2 < required 5; pure_fp16_candidate_count 2 < required 5; energy source is unavailable or undersampled; baseline elapsed_s is below 0.25s,,tensor_core_mma_m16n16k16_f16acc,10,5,2,2,False,False,False,no_quality_pass,nan,tensor_model_utilization_pct_mean,not_quality_pass,fp16-energy-bench-v2,fp16-energy-bench-v2,True,98.13540053802826,100.0,99.76388888888889,159.44851459449802,1.0785079956099999,0.0708244476318,162.47808,1004.9065015094095,98.13540053802826,20992000000.0,0.11431933699016313,0.14550650361365208,12.636571028621276,236.4755,19.659092149022754,0.08347825970852843,0.9165217402914716,0.9403413553301943,0.0,valid_no_l2,nvml_total_energy_counter:10,"nvml_total_energy_counter:6,unavailable:4",0.9084849757651738,nan,-23.851472160449774,nan
